job_id,cand_id,lf_skill,lf_sem,lf_exp,lf_role,lf_loc,y_prob
JOB_67,CV_031,-1,0,1,0,1,0.9889138067848836
JOB_67,CV_014,0,-1,1,0,-1,0.793441644914104
JOB_67,CV_050,-1,-1,1,0,-1,0.7586195969184619
JOB_67,CV_068,1,0,1,1,-1,0.8899731895162262
JOB_67,CV_047,-1,-1,1,1,1,0.9903735230222465
JOB_67,CV_020,-1,0,1,0,1,0.9889138067848836
JOB_67,CV_009,-1,0,1,0,1,0.9889138067848836
JOB_67,CV_056,0,0,1,0,1,0.9909111581409155
JOB_67,CV_048,-1,-1,1,0,1,0.9864835075253354
JOB_67,CV_107,0,0,1,0,-1,0.8244029762987993
JOB_67,CV_041,1,-1,1,0,-1,0.8244029762987993
JOB_67,CV_116,0,0,1,0,1,0.9909111581409155
JOB_67,CV_119,0,0,1,-1,-1,0.7760057395865282
JOB_67,CV_066,-1,-1,1,0,-1,0.7586195969184619
JOB_67,CV_004,0,0,1,0,-1,0.8244029762987993
JOB_67,CV_077,-1,-1,1,-1,-1,0.6987174891528171
JOB_67,CV_094,1,0,1,0,1,0.9925513658320195
JOB_67,CV_027,-1,-1,1,0,-1,0.7586195969184619
JOB_67,CV_060,0,0,1,-1,-1,0.7760057395865282
JOB_67,CV_011,0,-1,1,-1,1,0.9850352274079028
JOB_67,CV_025,1,0,1,0,1,0.9925513658320195
JOB_67,CV_069,-1,0,1,0,-1,0.793441644914104
JOB_67,CV_072,0,-1,1,0,-1,0.793441644914104
JOB_67,CV_034,-1,0,1,0,1,0.9889138067848836
JOB_67,CV_098,0,-1,1,0,-1,0.793441644914104
JOB_67,CV_076,1,-1,1,0,-1,0.8244029762987993
JOB_67,CV_057,0,0,1,0,1,0.9909111581409155
JOB_67,CV_000,0,0,1,0,-1,0.8244029762987993
JOB_67,CV_089,1,1,1,0,-1,0.875207551880179
JOB_67,CV_113,0,-1,1,0,1,0.9889138067848836
JOB_67,CV_015,0,-1,1,-1,1,0.9850352274079028
JOB_67,CV_087,0,0,1,0,-1,0.8244029762987993
JOB_67,CV_070,0,0,1,0,-1,0.8244029762987993
JOB_67,CV_111,-1,-1,1,1,-1,0.8158462909997302
JOB_67,CV_016,1,0,1,0,1,0.9925513658320195
JOB_67,CV_042,0,0,1,0,-1,0.8244029762987993
JOB_67,CV_062,-1,0,1,0,1,0.9889138067848836
JOB_67,CV_010,1,0,1,0,1,0.9925513658320195
JOB_67,CV_045,0,0,1,0,1,0.9909111581409155
JOB_67,CV_021,-1,0,1,1,-1,0.8441091699732922
JOB_67,CV_029,0,0,1,0,1,0.9909111581409155
JOB_67,CV_055,1,0,1,0,1,0.9925513658320195
JOB_67,CV_054,1,0,1,0,-1,0.8515915098330731
JOB_67,CV_101,1,-1,1,0,-1,0.8244029762987993
JOB_67,CV_073,1,0,1,0,-1,0.8515915098330731
JOB_67,CV_090,-1,0,1,-1,-1,0.7392104299313632
JOB_67,CV_079,0,-1,1,0,1,0.9889138067848836
JOB_67,CV_023,1,0,1,0,-1,0.8515915098330731
JOB_67,CV_065,0,0,1,-1,1,0.9877226901975171
JOB_67,CV_040,0,0,1,0,-1,0.8244029762987993
JOB_68,CV_049,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_018,0,0,1,-1,1,0.9877226901975171
JOB_68,CV_068,-1,0,1,-1,1,0.9850352274079028
JOB_68,CV_041,0,-1,1,-1,-1,0.7392104299313632
JOB_68,CV_101,0,-1,1,-1,1,0.9850352274079028
JOB_68,CV_012,-1,1,1,-1,-1,0.7760057395865282
JOB_68,CV_103,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_000,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_051,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_112,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_086,-1,0,1,-1,1,0.9850352274079028
JOB_68,CV_067,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_109,-1,-1,1,-1,-1,0.6987174891528171
JOB_68,CV_090,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_075,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_008,1,-1,1,-1,-1,0.7760057395865282
JOB_68,CV_031,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_048,-1,-1,1,-1,-1,0.6987174891528171
JOB_68,CV_007,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_062,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_032,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_055,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_077,1,0,1,-1,1,0.9899324551676333
JOB_68,CV_061,0,0,1,-1,1,0.9877226901975171
JOB_68,CV_047,0,-1,1,-1,-1,0.7392104299313632
JOB_68,CV_118,-1,-1,1,-1,1,0.9817703452181514
JOB_68,CV_060,0,0,1,-1,1,0.9877226901975171
JOB_68,CV_006,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_076,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_030,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_113,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_036,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_021,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_074,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_045,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_010,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_108,0,-1,1,-1,1,0.9850352274079028
JOB_68,CV_024,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_015,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_082,0,-1,1,-1,-1,0.7392104299313632
JOB_68,CV_063,0,0,1,1,1,0.9935352566336874
JOB_68,CV_088,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_105,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_053,1,1,1,-1,1,0.9917478125249066
JOB_68,CV_087,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_106,-1,0,1,-1,1,0.9850352274079028
JOB_68,CV_052,0,-1,1,-1,1,0.9850352274079028
JOB_68,CV_069,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_029,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_099,0,0,1,-1,1,0.9877226901975171
JOB_68,CV_057,1,0,1,1,-1,0.8899731895162262
JOB_68,CV_054,0,0,1,-1,1,0.9877226901975171
JOB_68,CV_078,-1,0,1,-1,1,0.9850352274079028
JOB_68,CV_038,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_094,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_116,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_026,0,0,1,-1,1,0.9877226901975171
JOB_68,CV_066,1,-1,1,-1,-1,0.7760057395865282
JOB_68,CV_095,0,-1,1,-1,-1,0.7392104299313632
JOB_68,CV_083,0,-1,1,-1,-1,0.7392104299313632
JOB_68,CV_104,0,0,1,-1,-1,0.7760057395865282
JOB_68,CV_027,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_102,-1,0,1,-1,-1,0.7392104299313632
JOB_68,CV_044,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_035,0,0,1,-1,1,0.9877226901975171
JOB_68,CV_079,1,0,1,-1,-1,0.8089512745610968
JOB_68,CV_064,-1,0,1,-1,1,0.9850352274079028
JOB_68,CV_019,-1,0,1,-1,1,0.9850352274079028
JOB_68,CV_070,1,0,1,-1,1,0.9899324551676333
JOB_68,CV_081,1,0,1,-1,-1,0.8089512745610968
JOB_70,CV_117,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_107,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_014,0,-1,1,0,1,0.9889138067848836
JOB_70,CV_034,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_106,-1,1,1,0,1,0.9909111581409155
JOB_70,CV_045,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_118,0,0,1,0,1,0.9909111581409155
JOB_70,CV_056,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_041,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_040,-1,1,1,0,-1,0.8244029762987993
JOB_70,CV_108,1,0,1,0,1,0.9925513658320195
JOB_70,CV_100,0,0,1,1,1,0.9935352566336874
JOB_70,CV_104,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_030,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_113,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_029,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_119,-1,0,1,-1,-1,0.7392104299313632
JOB_70,CV_058,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_063,0,0,1,0,1,0.9909111581409155
JOB_70,CV_051,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_096,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_116,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_043,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_037,-1,1,1,-1,-1,0.7760057395865282
JOB_70,CV_074,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_092,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_076,0,1,1,0,-1,0.8515915098330731
JOB_70,CV_078,0,0,1,0,1,0.9909111581409155
JOB_70,CV_062,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_057,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_038,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_053,1,1,1,-1,1,0.9917478125249066
JOB_70,CV_075,-1,-1,1,0,-1,0.7586195969184619
JOB_70,CV_067,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_021,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_020,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_005,0,0,1,1,1,0.9935352566336874
JOB_70,CV_082,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_028,1,0,1,0,1,0.9925513658320195
JOB_70,CV_114,0,1,1,0,-1,0.8515915098330731
JOB_70,CV_071,0,0,1,-1,-1,0.7760057395865282
JOB_70,CV_084,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_083,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_110,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_052,0,-1,1,-1,1,0.9850352274079028
JOB_70,CV_036,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_099,1,1,1,0,1,0.9938973981992373
JOB_70,CV_010,0,1,1,0,-1,0.8515915098330731
JOB_70,CV_023,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_012,0,1,1,0,-1,0.8515915098330731
JOB_70,CV_050,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_073,-1,0,1,0,1,0.9889138067848836
JOB_70,CV_077,1,0,1,-1,1,0.9899324551676333
JOB_70,CV_042,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_022,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_066,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_004,-1,0,1,0,1,0.9889138067848836
JOB_70,CV_015,1,1,1,1,-1,0.9081404248468237
JOB_70,CV_008,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_006,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_072,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_032,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_093,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_039,-1,0,1,0,-1,0.793441644914104
JOB_70,CV_026,0,0,1,0,1,0.9909111581409155
JOB_70,CV_069,1,0,1,0,-1,0.8515915098330731
JOB_70,CV_081,0,0,1,0,-1,0.8244029762987993
JOB_70,CV_009,1,1,1,0,-1,0.875207551880179
JOB_70,CV_019,0,0,1,0,1,0.9909111581409155
JOB_70,CV_060,0,0,1,-1,1,0.9877226901975171
JOB_72,CV_065,-1,1,1,1,-1,0.8687323344441251
JOB_72,CV_090,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_008,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_089,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_050,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_063,0,1,1,-1,1,0.9899324551676333
JOB_72,CV_087,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_060,-1,0,1,-1,1,0.9850352274079028
JOB_72,CV_010,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_015,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_093,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_084,0,0,1,1,-1,0.8687323344441251
JOB_72,CV_053,0,1,1,-1,1,0.9899324551676333
JOB_72,CV_075,-1,0,1,-1,-1,0.7392104299313632
JOB_72,CV_103,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_068,1,0,1,-1,1,0.9899324551676333
JOB_72,CV_097,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_099,-1,1,1,-1,1,0.9877226901975171
JOB_72,CV_118,-1,0,1,-1,1,0.9850352274079028
JOB_72,CV_104,1,1,1,-1,-1,0.838062317751627
JOB_72,CV_070,-1,1,1,-1,1,0.9877226901975171
JOB_72,CV_039,-1,0,1,-1,-1,0.7392104299313632
JOB_72,CV_101,0,0,1,-1,1,0.9877226901975171
JOB_72,CV_034,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_048,0,-1,1,-1,-1,0.7392104299313632
JOB_72,CV_081,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_119,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_027,-1,0,1,-1,-1,0.7392104299313632
JOB_72,CV_042,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_076,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_111,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_016,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_023,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_054,0,1,1,1,1,0.9947044400573793
JOB_72,CV_083,-1,0,1,-1,-1,0.7392104299313632
JOB_72,CV_088,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_059,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_035,1,0,1,-1,1,0.9899324551676333
JOB_72,CV_116,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_044,-1,0,1,-1,-1,0.7392104299313632
JOB_72,CV_004,1,0,1,-1,1,0.9899324551676333
JOB_72,CV_045,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_047,0,-1,1,-1,-1,0.7392104299313632
JOB_72,CV_098,-1,0,1,-1,1,0.9850352274079028
JOB_72,CV_102,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_032,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_007,0,0,1,-1,-1,0.7760057395865282
JOB_72,CV_031,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_014,0,-1,1,1,1,0.9921099818949954
JOB_72,CV_000,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_036,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_073,0,0,1,-1,1,0.9877226901975171
JOB_72,CV_079,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_071,1,1,1,1,-1,0.9081404248468237
JOB_72,CV_033,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_040,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_055,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_051,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_041,0,1,1,-1,-1,0.8089512745610968
JOB_72,CV_058,1,0,1,-1,-1,0.8089512745610968
JOB_72,CV_037,-1,1,1,-1,-1,0.7760057395865282
JOB_72,CV_026,-1,0,1,-1,1,0.9850352274079028
JOB_72,CV_072,-1,0,1,1,-1,0.8441091699732922
JOB_72,CV_100,-1,1,1,-1,1,0.9877226901975171
JOB_72,CV_077,0,0,1,1,1,0.9935352566336874
JOB_72,CV_029,-1,1,1,-1,-1,0.7760057395865282
JOB_72,CV_013,-1,1,1,-1,-1,0.7760057395865282
JOB_72,CV_021,-1,1,1,-1,-1,0.7760057395865282
JOB_72,CV_011,1,1,1,1,-1,0.9081404248468237
JOB_72,CV_110,1,0,1,-1,-1,0.8089512745610968
JOB_73,CV_037,0,-1,1,-1,-1,0.7392104299313632
JOB_73,CV_063,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_025,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_040,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_099,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_098,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_105,0,0,1,1,-1,0.8687323344441251
JOB_73,CV_008,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_093,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_117,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_076,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_101,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_082,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_006,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_031,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_032,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_038,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_051,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_002,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_065,1,-1,1,-1,-1,0.7760057395865282
JOB_73,CV_097,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_034,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_033,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_092,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_016,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_089,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_056,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_020,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_022,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_001,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_081,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_048,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_011,1,-1,1,-1,-1,0.7760057395865282
JOB_73,CV_079,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_094,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_106,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_024,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_026,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_058,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_083,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_045,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_055,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_021,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_060,0,-1,1,-1,-1,0.7392104299313632
JOB_73,CV_109,0,-1,1,-1,-1,0.7392104299313632
JOB_73,CV_053,1,-1,1,-1,-1,0.7760057395865282
JOB_73,CV_012,1,-1,1,1,-1,0.8687323344441251
JOB_73,CV_059,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_118,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_017,1,-1,1,-1,-1,0.7760057395865282
JOB_73,CV_104,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_071,1,-1,1,-1,-1,0.7760057395865282
JOB_73,CV_049,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_004,1,-1,1,0,-1,0.8244029762987993
JOB_73,CV_091,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_096,0,-1,1,0,-1,0.793441644914104
JOB_73,CV_103,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_115,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_005,0,-1,1,1,1,0.9921099818949954
JOB_73,CV_027,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_000,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_070,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_036,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_003,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_069,-1,-1,1,1,-1,0.8158462909997302
JOB_73,CV_061,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_090,-1,-1,1,-1,-1,0.6987174891528171
JOB_73,CV_087,0,-1,1,1,-1,0.8441091699732922
JOB_73,CV_029,-1,-1,1,0,-1,0.7586195969184619
JOB_73,CV_102,0,-1,1,-1,-1,0.7392104299313632
JOB_75,CV_023,-1,1,1,1,-1,0.8687323344441251
JOB_75,CV_004,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_018,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_026,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_034,-1,0,1,1,1,0.9921099818949954
JOB_75,CV_068,-1,0,1,-1,-1,0.7392104299313632
JOB_75,CV_082,1,0,1,1,-1,0.8899731895162262
JOB_75,CV_102,0,0,1,-1,-1,0.7760057395865282
JOB_75,CV_071,0,0,1,-1,-1,0.7760057395865282
JOB_75,CV_025,1,0,1,1,1,0.9947044400573793
JOB_75,CV_109,0,-1,1,1,-1,0.8441091699732922
JOB_75,CV_045,1,0,1,1,1,0.9947044400573793
JOB_75,CV_060,0,0,1,-1,-1,0.7760057395865282
JOB_75,CV_033,-1,0,1,1,-1,0.8441091699732922
JOB_75,CV_106,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_024,0,0,1,0,-1,0.8244029762987993
JOB_75,CV_087,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_058,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_099,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_062,-1,0,1,1,1,0.9921099818949954
JOB_75,CV_093,-1,0,1,1,-1,0.8441091699732922
JOB_75,CV_072,-1,0,1,1,-1,0.8441091699732922
JOB_75,CV_046,-1,0,1,-1,1,0.9850352274079028
JOB_75,CV_010,0,0,1,1,1,0.9935352566336874
JOB_75,CV_007,0,0,1,1,1,0.9935352566336874
JOB_75,CV_077,-1,0,1,-1,-1,0.7392104299313632
JOB_75,CV_048,1,-1,1,0,1,0.9909111581409155
JOB_75,CV_084,1,0,1,1,-1,0.8899731895162262
JOB_75,CV_037,0,0,1,-1,1,0.9877226901975171
JOB_75,CV_030,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_015,0,0,1,-1,1,0.9877226901975171
JOB_75,CV_080,-1,0,1,-1,-1,0.7392104299313632
JOB_75,CV_039,1,0,1,1,-1,0.8899731895162262
JOB_75,CV_036,-1,1,1,1,-1,0.8687323344441251
JOB_75,CV_006,1,0,1,1,-1,0.8899731895162262
JOB_75,CV_002,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_065,0,0,1,-1,1,0.9877226901975171
JOB_75,CV_098,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_001,0,0,1,1,1,0.9935352566336874
JOB_75,CV_064,-1,0,1,1,-1,0.8441091699732922
JOB_75,CV_101,0,-1,1,1,-1,0.8441091699732922
JOB_75,CV_057,0,0,1,1,1,0.9935352566336874
JOB_75,CV_053,0,0,1,-1,-1,0.7760057395865282
JOB_75,CV_105,-1,1,1,1,-1,0.8687323344441251
JOB_75,CV_090,0,0,1,-1,-1,0.7760057395865282
JOB_75,CV_085,1,0,1,1,1,0.9947044400573793
JOB_75,CV_119,0,0,1,-1,-1,0.7760057395865282
JOB_75,CV_081,0,1,1,1,1,0.9947044400573793
JOB_75,CV_000,1,0,1,1,-1,0.8899731895162262
JOB_75,CV_061,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_021,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_107,1,0,1,1,-1,0.8899731895162262
JOB_75,CV_017,1,-1,1,-1,-1,0.7760057395865282
JOB_75,CV_032,0,1,1,1,1,0.9947044400573793
JOB_75,CV_050,-1,0,1,1,-1,0.8441091699732922
JOB_75,CV_029,0,0,1,1,1,0.9935352566336874
JOB_75,CV_011,0,0,1,-1,1,0.9877226901975171
JOB_75,CV_083,1,0,1,1,1,0.9947044400573793
JOB_75,CV_069,-1,0,1,1,-1,0.8441091699732922
JOB_75,CV_042,0,0,1,1,-1,0.8687323344441251
JOB_75,CV_092,-1,0,1,1,1,0.9921099818949954
JOB_75,CV_020,0,1,1,1,1,0.9947044400573793
JOB_75,CV_049,1,0,1,1,-1,0.8899731895162262
JOB_75,CV_056,0,0,1,1,1,0.9935352566336874
JOB_75,CV_022,1,0,1,1,1,0.9947044400573793
JOB_75,CV_111,-1,0,1,1,-1,0.8441091699732922
JOB_75,CV_052,-1,-1,1,-1,1,0.9817703452181514
JOB_75,CV_028,1,0,1,1,-1,0.8899731895162262
JOB_75,CV_044,1,1,1,1,-1,0.9081404248468237
JOB_75,CV_089,1,0,1,1,-1,0.8899731895162262
JOB_76,CV_034,1,1,1,0,-1,0.875207551880179
JOB_76,CV_042,0,0,1,1,-1,0.8687323344441251
JOB_76,CV_105,0,1,1,1,-1,0.8899731895162262
JOB_76,CV_054,0,1,1,0,1,0.9925513658320195
JOB_76,CV_114,0,0,1,0,-1,0.8244029762987993
JOB_76,CV_018,0,0,1,0,1,0.9909111581409155
JOB_76,CV_060,-1,1,1,-1,1,0.9877226901975171
JOB_76,CV_010,0,1,1,1,-1,0.8899731895162262
JOB_76,CV_073,-1,1,1,0,1,0.9909111581409155
JOB_76,CV_051,-1,1,1,0,-1,0.8244029762987993
JOB_76,CV_116,0,1,1,1,-1,0.8899731895162262
JOB_76,CV_021,0,0,1,0,-1,0.8244029762987993
JOB_76,CV_022,0,1,1,0,-1,0.8515915098330731
JOB_76,CV_003,0,1,1,1,-1,0.8899731895162262
JOB_76,CV_064,0,1,1,0,1,0.9925513658320195
JOB_76,CV_084,-1,0,1,1,-1,0.8441091699732922
JOB_76,CV_090,0,0,1,-1,-1,0.7760057395865282
JOB_76,CV_065,1,1,1,-1,-1,0.838062317751627
JOB_76,CV_118,-1,0,1,0,1,0.9889138067848836
JOB_76,CV_004,0,1,1,0,1,0.9925513658320195
JOB_76,CV_101,1,0,1,0,1,0.9925513658320195
JOB_76,CV_006,-1,0,1,0,-1,0.793441644914104
JOB_76,CV_080,-1,1,1,1,-1,0.8687323344441251
JOB_76,CV_011,1,1,1,-1,-1,0.838062317751627
JOB_76,CV_005,-1,0,1,0,1,0.9889138067848836
JOB_76,CV_066,1,1,1,1,-1,0.9081404248468237
JOB_76,CV_058,0,0,1,1,-1,0.8687323344441251
JOB_76,CV_083,0,0,1,1,-1,0.8687323344441251
JOB_76,CV_019,0,1,1,1,1,0.9947044400573793
JOB_76,CV_111,0,1,1,1,-1,0.8899731895162262
JOB_76,CV_008,0,1,1,0,-1,0.8515915098330731
JOB_76,CV_077,0,0,1,-1,1,0.9877226901975171
JOB_76,CV_071,1,0,1,-1,-1,0.8089512745610968
JOB_76,CV_036,1,1,1,0,-1,0.875207551880179
JOB_76,CV_067,0,1,1,1,-1,0.8899731895162262
JOB_76,CV_103,1,1,1,1,-1,0.9081404248468237
JOB_76,CV_053,1,1,1,-1,1,0.9917478125249066
JOB_76,CV_047,1,-1,1,-1,-1,0.7760057395865282
JOB_76,CV_041,0,0,1,0,-1,0.8244029762987993
JOB_76,CV_046,1,0,1,-1,-1,0.8089512745610968
JOB_76,CV_033,0,1,1,1,-1,0.8899731895162262
